Basic;DT; 378230713;25568
Basic;DT; 516344987;25569
Elite;DT; 663350969;25571
Basic;DT; 274466685;25572
Elite;DT; 943434728;25574
Basic;FB; 280531804;25574
Elite+;KE; 463890381;25574
Basic;FB; 344118690;25575
Elite+;KE; 270003545;25578
Elite;SU; 464726926;25578
Elite+;FB; 67954636;25578
Basic;FB; 784831085;25580
Basic;FB; 831073836;25581
Elite+;DT; 392010275;25581
Elite+;KE; 198009930;25582
Elite;FB; 225066354;25582
Elite;DT; 653002424;25582
Elite+;DT; 833208287;25583
Elite+;DT; 510525508;25584
Elite+;DT; 269350711;25593
Elite;FB; 448796544;25595
Elite+;SU; 557332111;25595
Elite+;KE; 202413283;25595
Basic;DT; 851846456;25600
Elite;FB; 970466759;25600
Basic;SU; 76521661;25601
Elite;SU; 135269905;25603
Elite;KE; 987803037;25604
Basic;FB; 307929007;25604
Elite;SU; 576006501;25604
Elite;KE; 677571981;25606
Elite+;SU; 91098612;25610
Elite;SU; 419233490;25617
Elite;KE; 839071250;25618
Elite;SU; 258657351;25620
Basic;DT; 163739463;25621
Elite;FB; 877830870;25623
Elite;KE; 204984508;25625
Basic;FB; 900014598;25625
Basic;FB; 836978901;25626
Elite+;SU; 361225552;25637
Elite+;KE; 858594416;25637
Elite;DT; 265124289;25637
Basic;FB; 789293578;25637
Elite;FB; 114229685;25638
Elite+;KE; 801674310;25639
Elite;KE; 227271635;25640
Basic;SU; 37148145;25640
Elite+;FB; 768880213;25649
Basic;KE; 252625607;25656
Elite;DT; 280824632;25658
Elite;SU; 764610709;25662
Elite+;KE; 670238737;25664
Elite;DT; 727947193;25664
Elite+;FB; 608703419;25664
Basic;FB; 218026464;25668
Elite;DT; 139482284;25668
Basic;KE; 325228896;25669
Elite+;FB; 223108831;25670
Elite+;DT; 185616538;25674
Elite;KE; 988732447;25674
Elite+;FB; 860284204;25674
Elite+;KE; 435953366;25676
Basic;SU; 778118307;25677
Elite+;SU; 92662052;25679
Elite+;SU; 757210272;25680
Elite+;FB; 491938023;25685
Basic;DT; 349416937;25685
Basic;KE; 392380315;25685
Elite;KE; 642748710;25686
Basic;DT; 668056638;25686
Elite;KE; 603386452;25691
Elite+;DT; 603612320;25693
Basic;KE; 90185320;25693
Elite;DT; 673471213;25696
Elite;FB; 811347001;25699
Elite+;KE; 647083642;25699
Elite;SU; 709852260;25699
Basic;DT; 433229004;25701
Elite;KE; 754230129;25702
Elite+;DT; 672266839;25703
Elite+;KE; 528656766;25705
Elite+;SU; 707796381;25705
Elite+;KE; 9052799;25706
Elite;DT; 443277062;25706
Elite+;FB; 697247049;25706
Elite;SU; 390171373;25709
Elite;SU; 999383692;25715
Elite;KE; 587765370;25717
Elite+;SU; 780956278;25718
Basic;KE; 431974770;25719
Elite+;SU; 538645858;25723
Basic;SU; 387087043;25728
Basic;SU; 549762173;25731
Elite;SU; 749918020;25732
Basic;DT; 794784953;25734
Elite;FB; 203853068;25734
Elite+;SU; 442885595;25736
Elite;FB; 72819536;25740
Basic;FB; 922654543;25742
Elite+;FB; 503369200;25747
Elite;SU; 252613810;25747
Elite+;FB; 952407962;25748
Elite+;FB; 28683570;25758
Elite+;FB; 709631597;25759
Basic;DT; 894513791;25761
Basic;KE; 356258116;25761
Elite;KE; 212781264;25762
Elite+;DT; 21143740;25762
Elite;DT; 269172737;25763
Basic;SU; 535661617;25763
Elite;FB; 267054155;25764
Elite+;KE; 737001625;25767
Elite;FB; 940807423;25768
Basic;SU; 733144584;25774
Basic;DT; 892886844;25775
Basic;FB; 575302686;25777
Elite;SU; 572856258;25777
Elite;DT; 349369485;25778
Elite+;DT; 970868017;25779
Basic;FB; 893901348;25783
Elite;SU; 316501612;25784
Elite+;KE; 953352821;25785
Basic;SU; 91031676;25789
Elite+;SU; 949322535;25790
Basic;FB; 312555245;25795
Elite+;SU; 360389893;25795
Basic;DT; 773056404;25795
Elite+;KE; 599670604;25797
Elite;SU; 807683778;25799
Elite+;KE; 330145359;25800
Basic;SU; 440335360;25800
Elite+;DT; 535138288;25800
Elite+;FB; 151786956;25800
Elite+;KE; 154806640;25808
Elite;DT; 364378520;25808
Basic;FB; 635883339;25809
Elite+;SU; 454736379;25813
Elite+;KE; 353690739;25813
Basic;SU; 541700789;25818
Elite;KE; 715033309;25821
Basic;DT; 550424378;25822
Basic;FB; 484552110;25823
Basic;KE; 334803575;25823
Basic;KE; 953725203;25824
Elite+;DT; 233960820;25825
Basic;KE; 93992297;25825
Basic;DT; 257745717;25828
Elite;SU; 367010280;25828
Elite;FB; 976013017;25834
Basic;KE; 889754428;25834
Basic;SU; 205525469;25834
Elite+;DT; 490509681;25835
Elite;KE; 688281680;25838
Elite;FB; 146343843;25838
Elite+;SU; 56034948;25838
Basic;DT; 2341735;25838
Elite+;FB; 995393427;25839
Elite;FB; 383710144;25843
Basic;KE; 664479251;25844
Basic;SU; 632224499;25844
Elite;DT; 687679640;25844
Basic;FB; 710498559;25844
Elite;SU; 653252625;25846
Elite;SU; 443263055;25849
Elite+;SU; 418980793;25856
Elite;DT; 535548552;25857
Elite+;DT; 590198378;25861
Elite+;SU; 910206697;25861
Elite;FB; 725451321;25863
Basic;SU; 591459913;25863
Elite;KE; 728314494;25863
Elite+;SU; 979757296;25865
Elite+;SU; 954284163;25868
Elite;KE; 659735589;25871
Basic;DT; 589943461;25871
Basic;SU; 521899335;25871
Elite;FB; 206422120;25876
Elite+;SU; 75017977;25878
Elite;FB; 263496735;25879
Basic;SU; 733274096;25879
Basic;KE; 804367899;25879
Elite;KE; 467756164;25880
Elite;FB; 698744317;25880
Basic;DT; 835977298;25881
Elite+;SU; 259511813;25881
Elite;FB; 840288634;25881
Elite;KE; 271790733;25881
Elite+;DT; 806346134;25882
Elite;SU; 496034813;25887
Elite;DT; 503034913;25890
Elite+;KE; 486156789;25890
Elite+;KE; 838892972;25894
Elite;KE; 542154892;25895
Basic;DT; 611885979;25896
Basic;FB; 172681579;25905
Elite+;SU; 282866105;25905
Elite;DT; 926559212;25907
Basic;FB; 71396584;25908
Elite+;DT; 5805171;25908
Basic;KE; 515415946;25910
Basic;KE; 681617535;25913
Elite+;SU; 335737909;25913
Basic;DT; 451387745;25913
Elite+;KE; 285464509;25914
Basic;SU; 97573644;25915
Elite+;FB; 603054347;25916
Elite+;SU; 552286906;25919
Basic;DT; 829975980;25921
Elite+;SU; 862364991;25922
Elite+;SU; 944403428;25927
Elite;DT; 965658622;25929
Elite+;KE; 651836438;25934
Elite;FB; 264526386;25936
Basic;DT; 883591697;25936
Elite+;SU; 743901538;25936
Elite+;KE; 996368629;25936
Elite+;KE; 634405254;25939
Elite+;SU; 109707190;25939
Elite;DT; 725077302;25939
Elite+;FB; 740532789;25939
Elite+;KE; 489502160;25940
Basic;DT; 346040869;25943
Basic;FB; 368248847;25943
Elite+;FB; 824546178;25944
Basic;SU; 766153742;25951
Basic;DT; 763008476;25951
Basic;KE; 221846196;25951
Basic;FB; 702972980;25953
Elite+;SU; 898800049;25954
Basic;KE; 314633136;25959
Elite+;KE; 342560180;25960
Basic;SU; 489930913;25969
Elite;FB; 174199079;25969
Elite+;DT; 604572979;25969
Elite+;KE; 801849484;25969
Elite;FB; 358981003;25973
Elite;KE; 239639594;25973
Basic;DT; 670836502;25973
Elite;SU; 317769049;25973
Elite+;DT; 900075750;25974
Elite+;DT; 885618326;25976
Basic;SU; 919440858;25978
Elite;SU; 504522491;25979
Elite;FB; 307085506;25980
Elite;DT; 3253777;25981
Elite;DT; 424657975;25983
Elite+;KE; 94543477;25983
Basic;FB; 669801141;25983
Elite;FB; 315637833;25985
Elite;KE; 953193217;25991
Basic;FB; 270258011;25993
Basic;DT; 983556345;25993
Elite;KE; 110577756;25993
Elite;SU; 355603955;25994
Basic;SU; 588231250;25996
Elite;KE; 655938845;25996
Elite;DT; 471239045;26000
Elite;FB; 481707950;26002
Elite;KE; 390773190;26004
Elite;DT; 390695037;26004
Basic;FB; 708855718;26004
Elite;FB; 612648948;26005
Elite;KE; 312707205;26005
Elite;DT; 755908792;26005
Elite;SU; 176522098;26007
Basic;FB; 641129344;26007
Basic;SU; 760790256;26008
Elite;KE; 974619887;26011
Basic;FB; 695876655;26014
Basic;DT; 52024376;26016
Elite;KE; 863587512;26017
Elite+;FB; 694657688;26017
Basic;KE; 630700866;26021
Elite;DT; 881077171;26027
Basic;DT; 197403427;26029
Elite;SU; 119972944;26029
Elite;FB; 306840997;26029
Elite+;KE; 349976062;26031
Basic;SU; 649346468;26035
Elite+;SU; 760520945;26038
Basic;DT; 684538090;26039
Basic;SU; 696954070;26042
Elite+;FB; 432470985;26044
Elite;KE; 320135934;26045
Elite;DT; 612570431;26047
Basic;KE; 178337911;26048
Basic;SU; 28818717;26049
Elite;KE; 593458863;26049
Elite+;SU; 347495751;26051
Basic;SU; 650823614;26052
Elite;SU; 236283774;26056
Elite;KE; 863589381;26057
Basic;KE; 361106176;26059
Elite;KE; 746476481;26060
Elite;DT; 464854232;26060
Elite;FB; 348660058;26060
Elite;SU; 967204420;26061
Basic;KE; 978645896;26062
Basic;DT; 813277256;26066
Basic;KE; 907555057;26068
Elite;FB; 480803448;26069
Elite;DT; 322581272;26071
Elite+;KE; 808725192;26072
Elite;SU; 724653331;26072
Elite;KE; 111945252;26073
Elite+;DT; 985993672;26074
Elite;SU; 494644679;26077
Elite+;SU; 631053884;26080
Basic;FB; 572751611;26084
Elite+;FB; 832018361;26086
Basic;DT; 446349629;26087
Elite;DT; 105714546;26088
Elite;KE; 417431245;26088
Elite+;SU; 530047214;26091
Elite;FB; 162312054;26094
Basic;KE; 517038072;26094
Basic;DT; 311033194;26094
Basic;SU; 23196393;26095
Elite;KE; 772559418;26095
Basic;FB; 458654784;26095
Elite;KE; 828290176;26099
Elite;FB; 416229155;26100
Basic;DT; 128733989;26100
Elite+;KE; 953696733;26103
Elite;DT; 928910931;26104
Elite+;FB; 659395379;26104
Elite+;SU; 407552643;26105
Elite+;KE; 136028989;26108
Basic;DT; 678768010;26111
Elite;FB; 131362389;26114
Elite+;DT; 814970492;26114
Basic;SU; 164204177;26114
Basic;KE; 194744506;26117
Basic;DT; 344339747;26121
Elite;KE; 166418738;26122
Elite+;DT; 568532189;26123
Elite;FB; 115085534;26125
Elite+;SU; 152968186;26126
Elite+;KE; 633569884;26129
Elite+;FB; 291906302;26131
Basic;SU; 925489887;26140
Elite+;DT; 196787625;26140
Elite+;FB; 582706818;26140
Elite+;KE; 590322176;26141
Basic;KE; 567468127;26142
Elite;FB; 636785859;26142
Basic;DT; 149584493;26142
Basic;SU; 676867026;26142
Basic;DT; 743859674;26143
Elite;SU; 923128662;26143
Basic;DT; 959526990;26150
Elite;SU; 560038003;26150
Elite+;FB; 577480311;26150
Elite+;DT; 338762133;26151
Elite+;DT; 453437707;26153
Elite+;KE; 666693206;26153
Elite+;DT; 96977524;26157
Elite+;DT; 537600056;26167
Elite;FB; 863787318;26167
Basic;KE; 85725977;26167
Elite;FB; 898882791;26170
Elite;KE; 210810208;26171
Elite;DT; 172984765;26173
Elite+;KE; 516098105;26173
Basic;FB; 938554475;26173
Elite;SU; 681586902;26176
Elite+;KE; 729427430;26179
Basic;SU; 673343361;26179
Basic;FB; 579382626;26179
Elite+;DT; 8878997;26179
Elite+;DT; 459285131;26180
Basic;KE; 253837968;26180
Basic;KE; 351516595;26181
Basic;DT; 315018036;26182
Basic;FB; 893903951;26182
Elite+;SU; 401987290;26182
Elite+;KE; 532490673;26182
Elite;SU; 140680552;26185
Basic;SU; 238084172;26186
Basic;FB; 828326531;26188
Elite+;DT; 676028416;26191
Elite+;KE; 276990667;26191
Elite;DT; 68828827;26192
Basic;KE; 88447133;26192
Elite;FB; 771526746;26192
Elite;SU; 491881751;26193
Basic;FB; 50341954;26199
Elite;FB; 403059039;26203
Elite;DT; 282792636;26204
Elite;KE; 378970208;26204
Elite;KE; 346803158;26206
Elite+;DT; 88798106;26207
Elite+;SU; 955360047;26208
Elite;KE; 889898790;26211
Basic;DT; 83575174;26215
Elite+;SU; 166815628;26217
Basic;KE; 988958427;26221
Basic;KE; 597172642;26227
Elite+;FB; 595340065;26227
Basic;DT; 182078850;26227
Elite+;SU; 595657656;26227
Elite;FB; 694286612;26229
Elite+;KE; 593310662;26229
Elite+;FB; 802213554;26231
Elite+;DT; 908433105;26231
Elite+;SU; 792564253;26231
Elite;KE; 47289228;26232
Basic;FB; 31373339;26236
Basic;DT; 612356801;26239
Basic;SU; 761317806;26243
Basic;DT; 626909118;26244
Elite+;FB; 922831629;26244
Elite;SU; 322885828;26244
Elite+;FB; 705247652;26245
Basic;SU; 757016673;26246
Basic;FB; 49970471;26248
Elite;KE; 489623497;26249
Basic;DT; 959286327;26250
Basic;KE; 524060184;26251
Elite+;DT; 484302021;26253
Elite;SU; 460253582;26256
Elite+;DT; 85689124;26261
Elite;SU; 385616729;26262
Elite+;FB; 330324533;26263
Elite;DT; 472394836;26264
Basic;FB; 401679077;26264
Elite+;SU; 934314840;26264
Elite+;KE; 731492642;26264
Elite;DT; 338288547;26265
Basic;SU; 607366907;26265
Elite;FB; 561277482;26265
Elite+;KE; 116708737;26265
Elite;FB; 168168213;26268
Elite+;FB; 659698129;26277
Elite+;FB; 105835163;26278
Basic;FB; 528786562;26279
Elite;DT; 155107131;26279
Elite+;SU; 639061332;26279
Basic;KE; 200607143;26279
Elite;DT; 243235029;26280
Elite;KE; 972205466;26280
Elite;KE; 375246331;26283
Basic;DT; 406900434;26283
Elite+;SU; 384798133;26283
Elite+;DT; 779833286;26291
Basic;FB; 188549500;26294
Basic;SU; 457075906;26294
Basic;SU; 689015495;26295
Elite+;DT; 374425012;26297
Elite;SU; 293408566;26297
Elite;FB; 168066579;26298
Elite+;KE; 490131021;26301
Elite+;FB; 336026956;26302
Basic;KE; 640056380;26304
Elite;FB; 523544147;26306
Elite+;SU; 179223958;26306
Elite+;KE; 670669656;26306
Basic;DT; 587738126;26306
Elite+;SU; 464834388;26307
Basic;KE; 406340774;26309
Elite;FB; 370803396;26312
Elite+;DT; 981232424;26312
Basic;DT; 344178538;26318
Basic;SU; 329838556;26319
Basic;KE; 713132377;26322
Basic;FB; 506606503;26323
Elite;DT; 420340110;26326
Elite+;KE; 796406759;26326
Basic;FB; 760036304;26326
Elite+;DT; 13567347;26327
Basic;SU; 592592058;26328
Elite;KE; 644330935;26329
Basic;SU; 31518198;26329
Elite;FB; 826058303;26329
Elite;KE; 504647025;26332
Elite+;FB; 227286108;26332
Elite+;SU; 101446788;26332
Elite+;FB; 723127173;26337
Elite;DT; 912056886;26338
Elite+;FB; 959405295;26338
Basic;FB; 213666111;26339
Elite+;SU; 922968225;26341
Elite+;DT; 132835566;26347
Elite+;DT; 827553132;26348
Elite+;FB; 554177019;26348
Basic;KE; 181173544;26353
Elite;KE; 966578307;26356
Elite;FB; 330783799;26358
Elite;DT; 772362637;26367
Basic;KE; 482034326;26367
Elite;SU; 682113473;26368
Basic;FB; 831660945;26369
Elite+;SU; 956820827;26371
Elite+;FB; 85363752;26374
Elite+;KE; 683366542;26375
Elite+;DT; 484746848;26375
Elite+;FB; 668402398;26376
Elite+;SU; 119453252;26383
Elite;KE; 120337679;26383
Basic;KE; 234954986;26384
Elite+;FB; 551268651;26387
Basic;FB; 862997395;26389
Elite+;FB; 694547584;26390
Elite+;KE; 43724358;26390
Elite+;FB; 279832399;26396
Elite+;DT; 297480069;26396
Basic;KE; 526660986;26401
Basic;KE; 128224629;26403
Elite+;KE; 336008880;26404
Basic;SU; 185170540;26404
Elite;FB; 945368959;26404
Basic;SU; 833209731;26406
Elite;DT; 712605781;26410
Basic;KE; 912214196;26410
Basic;FB; 6006789;26414
Elite+;SU; 322559106;26414
Elite+;KE; 33212124;26414
Basic;DT; 523768184;26414
Elite+;DT; 686694571;26415
Elite+;FB; 367795510;26419
Basic;KE; 285694078;26420
Basic;DT; 727865120;26420
Elite+;SU; 908265996;26422
Elite;FB; 451973204;26423
Basic;SU; 483875170;26423
Basic;SU; 298157738;26424
Elite+;FB; 973902102;26428
Basic;FB; 316795516;26429
Basic;DT; 605603985;26430
Elite;FB; 953090517;26430
Elite+;KE; 630003355;26431
Basic;SU; 774291603;26437
Elite;DT; 417340065;26438
Basic;SU; 603826396;26440
Elite;DT; 544807653;26440
Elite;SU; 575627162;26441
Basic;FB; 437190404;26444
Elite;DT; 158370230;26444
Basic;KE; 87578260;26444
Basic;FB; 181708015;26446
Basic;SU; 371103581;26446
Basic;FB; 615983816;26450
Basic;KE; 522078502;26450
Elite;FB; 601416547;26455
Elite;DT; 915156816;26456
Elite;SU; 209719178;26457
Elite;SU; 787856891;26458
Basic;DT; 714118503;26458
Elite;FB; 628574117;26458
Elite+;KE; 435956864;26460
Elite;SU; 320748602;26460
Elite+;KE; 928515250;26461
Elite;KE; 937228655;26462
Elite+;FB; 594447025;26465
Elite+;FB; 900189174;26466
Elite;DT; 568409514;26466
Basic;FB; 127457213;26476
Elite;FB; 973961751;26478
Elite+;DT; 465144130;26480
Elite+;KE; 783855736;26480
Elite+;FB; 937815754;26480
Elite+;FB; 192045744;26481
Elite+;SU; 667645738;26483
Elite;KE; 811256710;26483
Basic;DT; 216647099;26483
Basic;FB; 241035364;26484
Elite+;DT; 787584055;26485
Elite;SU; 127323726;26485
Elite;DT; 865591572;26487
Elite+;KE; 807674787;26492
Elite+;DT; 177837425;26492
Elite+;SU; 131843659;26492
Elite;FB; 848899709;26492
Basic;KE; 130952819;26496
Elite+;FB; 257805310;26502
Elite;SU; 504265229;26505
Elite;FB; 91435128;26507
Elite;FB; 521594918;26508
Basic;KE; 937523037;26521
Basic;DT; 961535792;26521
Elite+;FB; 610034659;26523
Basic;SU; 590097853;26526
Basic;KE; 548660910;26526
Elite;SU; 190955135;26528
Elite+;FB; 960755844;26533
Elite;SU; 291030720;26534
Elite;KE; 727769435;26534
Basic;FB; 204772682;26534
Elite;SU; 69301458;26535
Elite;FB; 852473546;26535
Elite;DT; 683821377;26536
Elite;KE; 86896223;26537
Elite+;SU; 753275386;26539
Elite;KE; 157098087;26540
Elite;FB; 850031757;26540
Elite+;KE; 737908685;26543
Basic;DT; 18980599;26543
Elite;KE; 178292899;26545
Elite+;DT; 16703519;26545
Elite+;DT; 793283098;26547
Basic;FB; 881201876;26548
Basic;KE; 695761362;26550
Elite;DT; 58730556;26551
Basic;KE; 543942456;26551
Basic;DT; 524542929;26555
Elite+;FB; 372333324;26557
Elite+;DT; 885961887;26558
Elite+;KE; 539394286;26559
Basic;DT; 676402716;26561
Basic;KE; 123200669;26561
Basic;FB; 529974865;26561
Basic;SU; 54151618;26561
Elite;DT; 168676540;26564
Elite+;KE; 715588496;26564
Basic;FB; 173107226;26566
Elite;SU; 300257960;26569
Elite;FB; 739985561;26571
Elite+;DT; 164141933;26572
Basic;KE; 73354529;26575
Basic;SU; 86667570;26575
Basic;DT; 601603093;26575
Basic;FB; 333229280;26575
Elite;DT; 906442331;26576
Elite+;FB; 990503462;26576
Basic;SU; 93646825;26576
Elite+;DT; 168590013;26578
Elite+;KE; 500355466;26579
Elite+;FB; 504435588;26580
Elite;SU; 840613604;26581
Elite;KE; 297365701;26582
Basic;DT; 59290902;26582
Elite+;KE; 367213932;26587
Elite;KE; 760597282;26588
Elite;SU; 22042213;26589
Elite;FB; 209369571;26589
Elite+;DT; 115798066;26589
Basic;SU; 662473199;26591
Elite+;KE; 542696451;26591
Basic;FB; 49445798;26592
Elite+;FB; 90288073;26593
Basic;KE; 666595793;26594
Elite;SU; 100309482;26596
Elite+;KE; 356271356;26597
Elite+;DT; 43151276;26597
Basic;SU; 959272521;26599
Elite;KE; 750189612;26599
Basic;KE; 194020877;26600
Elite;SU; 258594;26601
Elite+;KE; 251785724;26602
Basic;SU; 423852925;26602
Basic;FB; 377888822;26603
Elite+;FB; 263410176;26615
Elite+;SU; 840912772;26618
Elite+;DT; 603669884;26618
Elite+;KE; 724136291;26618
Elite;FB; 19157627;26618
Elite+;FB; 959318565;26619
Basic;DT; 15692742;26624
Elite;DT; 441460858;26625
Elite;KE; 504098176;26629
Elite;FB; 396224301;26634
Basic;DT; 527488883;26634
Basic;FB; 403180280;26635
Elite+;KE; 145616021;26635
Elite+;SU; 183912919;26635
Basic;DT; 236996078;26635
Elite;KE; 39173818;26637
Basic;FB; 798507090;26638
Elite+;SU; 296137985;26639
Elite;KE; 345668057;26640
Basic;SU; 237933531;26641
Elite+;FB; 844636784;26642
Elite;FB; 374929740;26643
Elite+;DT; 577077942;26644
Elite;FB; 330120164;26644
Elite+;FB; 795434965;26646
Basic;SU; 873627315;26648
Elite;DT; 635576112;26648
Basic;FB; 778746806;26648
Elite+;FB; 108675835;26651
Basic;SU; 49151035;26651
Elite+;KE; 558243896;26652
Elite+;FB; 516674204;26656
Elite;KE; 164265187;26657
Basic;KE; 872759700;26664
Elite+;DT; 973884788;26666
Elite+;FB; 828922068;26666
Elite;SU; 163020018;26666
Elite+;KE; 384218165;26666
Elite+;DT; 361017164;26670
Elite+;KE; 186316050;26672
Elite+;DT; 977648734;26676
Elite;KE; 897409634;26678
Elite+;FB; 831847561;26681
Elite+;KE; 312702902;26681
Basic;DT; 94416657;26683
Elite+;FB; 52469900;26684
Elite+;KE; 270636066;26685
Elite;FB; 725420813;26688
Elite+;KE; 575827524;26688
Basic;KE; 322128543;26692
Elite;DT; 613971804;26693
Elite+;KE; 712069751;26697
Elite;KE; 368525461;26698
Elite+;DT; 82401233;26698
Elite;SU; 534646580;26698
Basic;FB; 194312362;26698
Elite;DT; 83912899;26702
Elite;KE; 41582627;26705
Elite+;SU; 783317886;26705
Basic;SU; 380715401;26710
Basic;DT; 866237293;26713
Elite;DT; 149215477;26716
Elite+;KE; 241985357;26716
Elite;KE; 74762218;26717
Elite;FB; 361635734;26717
Elite;SU; 883761892;26717
Elite;DT; 956891589;26717
Elite;DT; 692743042;26718
Elite;KE; 263359668;26721
Elite+;FB; 505247141;26735
Elite+;DT; 368452660;26737
Elite;SU; 122902573;26738
Elite+;FB; 579859704;26738
Basic;DT; 760841782;26738
Elite+;KE; 475599988;26738
Basic;SU; 292366682;26739
Basic;FB; 834358335;26739
Elite;DT; 387003327;26739
Elite+;FB; 131152685;26740
Basic;FB; 365727432;26741
Basic;SU; 174481614;26744
Elite+;KE; 815772459;26744
Elite;FB; 777266894;26744
Basic;FB; 747232182;26746
Basic;KE; 426141669;26746
Basic;SU; 56705141;26746
Elite;SU; 885184571;26748
Elite+;SU; 961873917;26749
Basic;FB; 764614834;26753
Basic;DT; 797959425;26754
Basic;FB; 598871157;26760
Elite+;KE; 356852203;26760
Basic;SU; 736304274;26760
Elite+;DT; 19333251;26760
Elite+;FB; 67625471;26763
Elite+;SU; 712355880;26765
Elite+;SU; 803024754;26766
Basic;SU; 328522032;26768
Elite+;FB; 990633103;26768
Elite+;KE; 464817935;26769
Elite+;DT; 825892904;26772
Elite+;DT; 989676859;26774
Elite+;FB; 490255254;26776
Elite;SU; 374456126;26777
Elite;KE; 969572787;26778
Basic;SU; 5409254;26778
Elite;FB; 764719713;26778
Basic;KE; 791935988;26780
Elite+;KE; 164770662;26781
Elite;KE; 452241035;26782
Elite;SU; 15912673;26784
Basic;SU; 852839499;26785
Elite+;KE; 756818950;26786
Elite;KE; 871345748;26787
Basic;DT; 90548436;26787
Elite;SU; 168149735;26787
Elite+;KE; 28939037;26789
Elite+;DT; 597690050;26791
Basic;SU; 752629795;26791
Elite+;FB; 636905083;26792
Basic;SU; 708101506;26793
Elite;DT; 102608074;26794
Elite;SU; 249620858;26794
Elite+;FB; 834531540;26794
Basic;SU; 701530479;26796
Basic;FB; 889156579;26796
Elite;FB; 984940928;26797
Basic;SU; 498441080;26799
Elite+;DT; 853479969;26799
Basic;DT; 239944537;26800
Elite;DT; 171164596;26801
Elite+;FB; 936972415;26801
Basic;SU; 632376405;26803
Elite+;KE; 967240317;26804
Basic;SU; 431838641;26806
Elite+;DT; 831876167;26806
Basic;FB; 19102442;26806
Elite+;KE; 565253289;26806
Elite;FB; 784751655;26807
Elite;DT; 798651625;26807
Elite;DT; 735981736;26814
Elite+;KE; 216063656;26814
Basic;FB; 746386409;26814
Basic;SU; 46962179;26814
Basic;DT; 86552005;26815
Elite;FB; 658487841;26816
Basic;KE; 922573945;26816
Elite+;SU; 935197516;26816
Basic;KE; 72203336;26819
Elite;DT; 490862842;26820
Basic;KE; 928961349;26826
